filename,path,label,split
recording11102.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11102.wav_norm_mono.wav,real,train
recording7807.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7807.wav_norm_mono.wav,real,train
recording11257.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11257.wav_norm_mono.wav,real,train
recording10838.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10838.wav_norm_mono.wav,real,train
recording12659.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12659.wav_norm_mono.wav,real,train
recording7315.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7315.wav_norm_mono.wav,real,train
recording9276.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9276.wav_norm_mono.wav,real,train
recording10006.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10006.wav_norm_mono.wav,real,train
recording8891.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8891.wav_norm_mono.wav,real,train
recording12562.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12562.wav_norm_mono.wav,real,train
recording6881.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6881.wav_norm_mono.wav,real,train
recording7664.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7664.wav_norm_mono.wav,real,train
recording7344.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7344.wav_norm_mono.wav,real,train
recording10643.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10643.wav_norm_mono.wav,real,train
recording7166.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7166.wav_norm_mono.wav,real,train
recording6483.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6483.wav_norm_mono.wav,real,train
recording9468.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9468.wav_norm_mono.wav,real,train
recording10293.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10293.wav_norm_mono.wav,real,train
recording8038.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8038.wav_norm_mono.wav,real,train
recording10693.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10693.wav_norm_mono.wav,real,train
recording7869.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7869.wav_norm_mono.wav,real,train
recording12983.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12983.wav_norm_mono.wav,real,train
recording9619.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9619.wav_norm_mono.wav,real,train
recording8589.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8589.wav_norm_mono.wav,real,train
recording11317.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11317.wav_norm_mono.wav,real,train
recording8278.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8278.wav_norm_mono.wav,real,train
recording10471.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10471.wav_norm_mono.wav,real,train
recording11453.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11453.wav_norm_mono.wav,real,train
recording12253.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12253.wav_norm_mono.wav,real,train
recording7634.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7634.wav_norm_mono.wav,real,train
recording8928.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8928.wav_norm_mono.wav,real,train
recording12738.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12738.wav_norm_mono.wav,real,train
recording7942.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7942.wav_norm_mono.wav,real,train
recording10236.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10236.wav_norm_mono.wav,real,train
recording7533.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7533.wav_norm_mono.wav,real,train
recording8210.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8210.wav_norm_mono.wav,real,train
recording10252.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10252.wav_norm_mono.wav,real,train
recording7992.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7992.wav_norm_mono.wav,real,train
recording11241.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11241.wav_norm_mono.wav,real,train
recording11704.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11704.wav_norm_mono.wav,real,train
recording9262.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9262.wav_norm_mono.wav,real,train
recording12902.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12902.wav_norm_mono.wav,real,train
recording7564.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7564.wav_norm_mono.wav,real,train
recording8653.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8653.wav_norm_mono.wav,real,train
recording7392.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7392.wav_norm_mono.wav,real,train
recording12886.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12886.wav_norm_mono.wav,real,train
recording11477.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11477.wav_norm_mono.wav,real,train
recording8643.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8643.wav_norm_mono.wav,real,train
recording6967.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6967.wav_norm_mono.wav,real,train
recording7779.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7779.wav_norm_mono.wav,real,train
recording9955.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9955.wav_norm_mono.wav,real,train
recording12430.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12430.wav_norm_mono.wav,real,train
recording8299.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8299.wav_norm_mono.wav,real,train
recording8951.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8951.wav_norm_mono.wav,real,train
recording11304.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11304.wav_norm_mono.wav,real,train
recording12830.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12830.wav_norm_mono.wav,real,train
recording9096.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9096.wav_norm_mono.wav,real,train
recording6785.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6785.wav_norm_mono.wav,real,train
recording10679.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10679.wav_norm_mono.wav,real,train
recording8262.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8262.wav_norm_mono.wav,real,train
recording12020.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12020.wav_norm_mono.wav,real,train
recording6937.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6937.wav_norm_mono.wav,real,train
recording10307.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10307.wav_norm_mono.wav,real,train
recording6459.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6459.wav_norm_mono.wav,real,train
recording12808.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12808.wav_norm_mono.wav,real,train
recording11527.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11527.wav_norm_mono.wav,real,train
recording11831.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11831.wav_norm_mono.wav,real,train
recording11705.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11705.wav_norm_mono.wav,real,train
recording9948.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9948.wav_norm_mono.wav,real,train
recording12359.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12359.wav_norm_mono.wav,real,train
recording8457.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8457.wav_norm_mono.wav,real,train
recording12740.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12740.wav_norm_mono.wav,real,train
recording8537.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8537.wav_norm_mono.wav,real,train
recording12367.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12367.wav_norm_mono.wav,real,train
recording11124.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11124.wav_norm_mono.wav,real,train
recording10837.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10837.wav_norm_mono.wav,real,train
recording12208.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12208.wav_norm_mono.wav,real,train
recording9933.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9933.wav_norm_mono.wav,real,train
recording7079.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7079.wav_norm_mono.wav,real,train
recording8421.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8421.wav_norm_mono.wav,real,train
recording9179.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9179.wav_norm_mono.wav,real,train
recording7771.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7771.wav_norm_mono.wav,real,train
recording10572.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10572.wav_norm_mono.wav,real,train
recording8561.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8561.wav_norm_mono.wav,real,train
recording8476.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8476.wav_norm_mono.wav,real,train
recording10808.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10808.wav_norm_mono.wav,real,train
recording7054.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7054.wav_norm_mono.wav,real,train
recording8563.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8563.wav_norm_mono.wav,real,train
recording6705.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6705.wav_norm_mono.wav,real,train
recording9098.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9098.wav_norm_mono.wav,real,train
recording8415.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8415.wav_norm_mono.wav,real,train
recording12271.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12271.wav_norm_mono.wav,real,train
recording7584.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7584.wav_norm_mono.wav,real,train
recording11288.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11288.wav_norm_mono.wav,real,train
recording12350.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12350.wav_norm_mono.wav,real,train
recording6969.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6969.wav_norm_mono.wav,real,train
recording9939.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9939.wav_norm_mono.wav,real,train
recording8492.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8492.wav_norm_mono.wav,real,train
recording10441.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10441.wav_norm_mono.wav,real,train
recording9322.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9322.wav_norm_mono.wav,real,train
recording7152.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7152.wav_norm_mono.wav,real,train
recording11482.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11482.wav_norm_mono.wav,real,train
recording10386.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10386.wav_norm_mono.wav,real,train
recording6778.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6778.wav_norm_mono.wav,real,train
recording11026.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11026.wav_norm_mono.wav,real,train
recording9815.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9815.wav_norm_mono.wav,real,train
recording11373.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11373.wav_norm_mono.wav,real,train
recording8099.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8099.wav_norm_mono.wav,real,train
recording12992.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12992.wav_norm_mono.wav,real,train
recording7101.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7101.wav_norm_mono.wav,real,train
recording10699.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10699.wav_norm_mono.wav,real,train
recording12801.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12801.wav_norm_mono.wav,real,train
recording12297.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12297.wav_norm_mono.wav,real,train
recording6531.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6531.wav_norm_mono.wav,real,train
recording9213.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9213.wav_norm_mono.wav,real,train
recording11405.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11405.wav_norm_mono.wav,real,train
recording12647.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12647.wav_norm_mono.wav,real,train
recording8719.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8719.wav_norm_mono.wav,real,train
recording6607.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6607.wav_norm_mono.wav,real,train
recording11009.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11009.wav_norm_mono.wav,real,train
recording10427.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10427.wav_norm_mono.wav,real,train
recording11179.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11179.wav_norm_mono.wav,real,train
recording6684.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6684.wav_norm_mono.wav,real,train
recording12608.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12608.wav_norm_mono.wav,real,train
recording7577.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording7577.wav_norm_mono.wav,real,train
recording9608.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9608.wav_norm_mono.wav,real,train
recording8065.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8065.wav_norm_mono.wav,real,train
recording6614.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6614.wav_norm_mono.wav,real,train
recording11729.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11729.wav_norm_mono.wav,real,train
recording6521.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6521.wav_norm_mono.wav,real,train
recording11021.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11021.wav_norm_mono.wav,real,train
recording10501.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10501.wav_norm_mono.wav,real,train
recording12169.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12169.wav_norm_mono.wav,real,train
recording12600.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12600.wav_norm_mono.wav,real,train
recording8082.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8082.wav_norm_mono.wav,real,train
recording6641.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording6641.wav_norm_mono.wav,real,train
recording9672.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9672.wav_norm_mono.wav,real,train
recording8462.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording8462.wav_norm_mono.wav,real,train
recording12438.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12438.wav_norm_mono.wav,real,train
recording11013.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording11013.wav_norm_mono.wav,real,train
recording9734.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9734.wav_norm_mono.wav,real,train
recording10332.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording10332.wav_norm_mono.wav,real,train
recording9751.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording9751.wav_norm_mono.wav,real,train
recording12156.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/real/recording12156.wav_norm_mono.wav,real,train
